/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_036.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_036.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_036.jpg,-0.2122273,0.165306,0,6.075166
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_104.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_104.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_104.jpg,-0.2122273,0,0,6.089537
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_184.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_184.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_184.jpg,-0.2122273,0,0,6.040577
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_265.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_265.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_265.jpg,-0.2122273,0,0,5.992029
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_337.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_337.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_337.jpg,-0.2122273,0.2171849,0,6.049215
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_420.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_420.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_420.jpg,-0.2187869,0.06122714,0,6.177533
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_487.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_487.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_487.jpg,-0.2187869,0,0,6.13491
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_573.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_573.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_573.jpg,-0.2187869,0,0,6.085588
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_652.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_652.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_652.jpg,-0.2093529,0,0,6.037044
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_722.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_722.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_722.jpg,-0.1999189,0,0,6.001007
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_791.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_791.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_791.jpg,-0.1999189,0,0,5.952924
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_859.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_859.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_859.jpg,-0.1999189,0.117117,0,5.955139
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_19_935.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_19_935.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_19_935.jpg,-0.1999189,0.317109,0,6.154214
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_006.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_006.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_006.jpg,-0.1999189,0.5573761,0,6.572291
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_086.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_086.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_086.jpg,-0.1999189,0.8000611,0,7.21171
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_167.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_167.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_167.jpg,-0.1999189,0.5591971,0,7.776184
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_237.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_237.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_237.jpg,-0.1999189,0.3470612,0,8.041707
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_321.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_321.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_321.jpg,-0.1999189,0.09720021,0,8.195864
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_388.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_388.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_388.jpg,-0.1999189,0.1788572,0,8.233969
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_456.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_456.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_456.jpg,-0.1999189,0.3830552,0,8.398863
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_535.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_535.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_535.jpg,-0.1999189,0.3604172,0,8.747801
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_603.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_603.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_603.jpg,-0.1999189,0.2042611,0,8.888658
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_674.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_674.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_674.jpg,-0.1999189,0,0,8.869313
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_742.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_742.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_742.jpg,-0.1999189,0,0,8.815787
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_823.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_823.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_823.jpg,-0.1999189,0,0,8.744915
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_904.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_904.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_904.jpg,-0.1999189,0.1545841,0,8.739132
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_20_971.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_20_971.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_20_971.jpg,-0.1999189,0.09699297,0,8.841966
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_052.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_052.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_052.jpg,-0.1999189,0,0,8.787685
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_119.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_119.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_119.jpg,-0.1999189,0,0,8.734653
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_186.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_186.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_186.jpg,-0.1999189,0,0,8.664441
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_254.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_254.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_254.jpg,-0.1999189,0.04883087,0,8.620367
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_324.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_324.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_324.jpg,-0.1999189,0.2024129,0,8.669981
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_406.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_406.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_406.jpg,-0.1999189,0.19392,0,8.917831
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_484.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_484.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_484.jpg,-0.1999189,0,0,8.914892
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_553.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_553.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_553.jpg,-0.1900796,0.06172496,0,8.853705
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_621.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_621.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_621.jpg,-0.1802771,0.265761,0,8.920065
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_705.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_705.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_705.jpg,-0.1704378,0.2217271,0,9.200117
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_775.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_775.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_775.jpg,-0.1610038,0.01096505,0,9.212597
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_843.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_843.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_843.jpg,-0.1610038,0.1568699,0,9.208256
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_21_923.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_21_923.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_21_923.jpg,-0.1610038,0.09040493,0,9.312368
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_004.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_004.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_004.jpg,-0.1610038,0,0,9.244913
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_072.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_072.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_072.jpg,-0.1151238,0,0,9.171509
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_155.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_155.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_155.jpg,-0.03644605,0,0,9.098017
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_222.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_222.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_222.jpg,-0.003685141,0.1469252,0,9.077763
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_293.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_293.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_293.jpg,-0.003685141,0.149718,0,9.184211
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_373.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_373.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_373.jpg,-0.003685141,0,0,9.153555
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_455.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_455.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_455.jpg,-0.003685141,0,0,9.079998
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_524.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_524.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_524.jpg,-0.003685141,0.06321001,0,9.035489
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_604.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_604.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_604.jpg,-0.0131191,0.1574308,0,9.108537
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_673.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_673.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_673.jpg,-0.02911262,0,0,9.071056
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_753.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_753.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_753.jpg,-0.03567217,0.0931381,0,9.025491
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_821.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_821.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_821.jpg,-0.05166568,0.248487,0,9.104608
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_890.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_890.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_890.jpg,-0.06109964,0,0,9.120662
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_22_972.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_22_972.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_22_972.jpg,-0.07709316,0.199119,0,9.14022
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_041.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_041.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_041.jpg,-0.08652713,0,0,9.14443
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_124.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_124.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_124.jpg,-0.08652713,0,0,9.070556
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_203.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_203.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_203.jpg,-0.09304982,0,0,8.997473
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_273.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_273.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_273.jpg,-0.09304982,0,0,8.92498
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_354.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_354.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_354.jpg,-0.09960938,0,0,8.853019
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_426.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_426.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_426.jpg,-0.09960938,0,0,8.781767
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_503.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_503.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_503.jpg,-0.1090433,0.1528589,0,8.793049
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_572.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_572.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_572.jpg,-0.1156029,0.1043998,0,8.897053
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_639.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_639.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_639.jpg,-0.1315964,0,0,8.865194
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_724.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_724.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_724.jpg,-0.138156,0,0,8.793154
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_795.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_795.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_795.jpg,-0.1475899,0,0,8.721807
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_872.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_872.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_872.jpg,-0.160709,0,0,8.650858
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_23_941.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_23_941.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_23_941.jpg,-0.170143,0,0,8.597975
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_24_036.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_24_036.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_24_036.jpg,-0.1766657,0.24399,0,8.628621
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_24_104.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_24_104.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_24_104.jpg,-0.1860996,0.08644491,0,8.679321
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_24_173.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_24_173.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_24_173.jpg,-0.1926592,0,0,8.615386
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_24_255.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_24_255.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_24_255.jpg,-0.1926592,0,0,8.545808
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_24_324.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_24_324.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_24_324.jpg,-0.1926592,0.09837306,0,8.522188
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_24_406.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_24_406.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_24_406.jpg,-0.1926592,0.1955609,0,8.714909
/Users/OldBen/Desktop/IMG/center_2017_05_07_18_31_24_474.jpg,/Users/OldBen/Desktop/IMG/left_2017_05_07_18_31_24_474.jpg,/Users/OldBen/Desktop/IMG/right_2017_05_07_18_31_24_474.jpg,-0.1926592,0,0,8.718331
